Index,coherence,source,lang,Prompt_MeanK1,Prompt_MeanK2,Prompt_Global,Prompt_MCR,Prompt_SSC,Prompt_WL,Prompt_Var,Prompt_Peak,Prompt_Valley,Prompt_Amp,Prompt_Skew,Prompt_Kurt,Prompt_ApEn,Prompt_Acf,Prompt_AcfZcr
2844,3,CEDCC,zh,0.5960232512309,,0.6176155209541321,0.32,0.7083333333333334,0.07074324369430542,0.005963674269578671,0.8140231966972351,0.43259134888648987,0.38143184781074524,0.7586350657268829,-1.9110750327567771,0.27127491717676566,0.06889235458486613,0.4
2820,1,CEDCC,zh,0.5273878446647099,,0.6700997352600098,0.2222222222222222,0.6923076923076923,0.07594728028332745,0.009183817365929227,0.8532089591026306,0.4114861786365509,0.4417227804660797,1.8283424541441518,0.7282599845058497,0.19100136425500125,0.16695758399288269,0.2962962962962963
1634,3,CEDCC,zh,0.5399174781946036,,0.6062253713607788,0.28,0.625,0.09479757785797119,0.012394342258674222,0.8650857210159302,0.3982035517692566,0.4668821692466736,1.7140262653841425,-0.1290381677950183,0.12322283821226554,0.12462818486863343,0.28
836,1,CEDCC,zh,0.4368965985874335,,0.48097071051597595,0.4782608695652174,0.5909090909090909,0.1543748482413914,0.016434157048600184,0.7446998953819275,0.26596948504447937,0.4787304103374481,1.019505319273067,-2.590244573870016,0.19664290892827685,-0.10097259419141978,0.5652173913043478
1866,2,CEDCC,zh,0.3679766934365034,,0.3684309124946594,0.4666666666666667,0.7857142857142857,0.08196454048156739,0.009128213643308231,0.6981275677680969,0.27390629053115845,0.4242212772369385,2.4545337770842446,3.080918109037846,0.11584637666236697,-0.015709682803983414,0.4666666666666667
3037,3,CEDCC,zh,0.5747471898794174,,0.6109958291053772,0.5652173913043478,0.5454545454545454,0.1265597693298174,0.010780857850563486,0.8011763095855713,0.3786662220954895,0.4225100874900818,0.06685494448785022,-3.4120888503666698,-0.044451762570835385,-0.01045344725066133,0.5652173913043478
2832,1,CEDCC,zh,0.6133210957050323,,0.5817317962646484,0.7142857142857143,0.6666666666666666,0.09798872470855713,0.005259123828274426,0.7238544225692749,0.4990178942680359,0.224836528301239,0.3260327812962171,-3.8797127677087615,0.043891371761297204,-0.05636344032193919,0.42857142857142855
2821,2,CEDCC,zh,0.30719955797706333,,0.37365132570266724,0.45,0.631578947368421,0.06047598086297512,0.008345172065708825,0.5629271864891052,0.10532284528017044,0.4576043412089348,0.3958154395297728,-1.4955974579308036,0.08733614172443893,0.23489938016633424,0.45
102,1,CEDCC,zh,0.3988339826464653,,0.46099215745925903,0.3157894736842105,0.6111111111111112,0.04544818558190998,0.0022825384252891713,0.49638134241104126,0.30881553888320923,0.18756580352783203,0.3065122411761187,-3.452832364572442,0.14968020035645502,0.2308067912492531,0.21052631578947367
61,2,CEDCC,zh,0.49002301409131005,,0.5091220736503601,0.25,0.631578947368421,0.0750787764787674,0.010115659509863519,0.8144866228103638,0.3645830452442169,0.44990357756614685,1.5099937117453577,-0.20462203886402364,0.16113287723491476,0.3685787150200986,0.15
1564,2,CEDCC,zh,0.6097917029490838,,0.6899152994155884,0.44,0.6666666666666666,0.11042747735977172,0.010893603943977436,0.8740502595901489,0.44137898087501526,0.43267127871513367,0.6366573448417397,-3.2380149026392275,0.11171555531419441,0.08906935083692293,0.44
1295,2,CEDCC,zh,0.5233881984438215,,0.6056878566741943,0.16666666666666666,0.4,0.06881806751092275,0.010253530391924342,0.6533771753311157,0.355985552072525,0.2973916232585907,-0.5959708447551956,-4.068523978764551,-0.18232155679395445,0.4230080598862783,0.16666666666666666
1097,3,CEDCC,zh,0.4693741084951343,,0.4759523272514343,0.5,0.7419354838709677,0.1103593772277236,0.008728581706519934,0.7489017248153687,0.33439263701438904,0.4145090878009796,1.4005683783035108,-1.1559902953488352,0.311798792775444,-0.3475058351701094,0.625
193,3,CEDCC,zh,0.43191443846143523,,0.6199270486831665,0.2857142857142857,0.5185185185185185,0.10142274626663753,0.01691823807034623,0.778695821762085,0.28778138756752014,0.4909144341945648,1.0226684109200495,-3.084632919861003,0.27754914421794163,0.44470355168235337,0.21428571428571427
1077,1,CEDCC,zh,0.5287816279074725,,0.5569274425506592,0.5,0.7333333333333333,0.1504677813500166,0.01416382843637524,0.6909554600715637,0.32410910725593567,0.36684635281562805,-0.5169932503589375,-4.188542089735198,0.02210487643242187,-0.22320527165544474,0.625
791,1,CEDCC,zh,0.5374359671886151,,0.6363886594772339,0.5,0.7272727272727273,0.1122642308473587,0.008201682127289245,0.728644847869873,0.4197659492492676,0.30887889862060547,0.7071229567139268,-3.6371468410857326,0.0285131531036944,-0.1835126567565133,0.5
1756,1,CEDCC,zh,0.4052419914649083,,0.38197094202041626,0.3333333333333333,0.8181818181818182,0.057236120104789734,0.005532863221915114,0.5480849742889404,0.3220200538635254,0.22606492042541504,0.6483290971714862,-3.792089800466099,0.0285131531036944,0.4447511367056322,0.16666666666666666
993,1,CEDCC,zh,0.42761513064889345,,0.4801693856716156,0.375,0.6666666666666666,0.06186225637793541,0.004058897650993495,0.6121378540992737,0.3253119885921478,0.28682586550712585,1.174052977630267,-1.1411258495089207,0.02210487643242187,-0.022391792449397298,0.5
134,1,CEDCC,zh,0.47478227416674296,,0.523323118686676,0.14285714285714285,0.5384615384615384,0.07137379050254822,0.011087674469668216,0.7601145505905151,0.29608654975891113,0.464028000831604,1.0109482802713214,-1.586012051668436,0.3098404855380039,0.2977628520126772,0.14285714285714285
253,2,CEDCC,zh,0.44515880785490336,,0.44640088081359863,0.3888888888888889,0.5882352941176471,0.0616815404759513,0.00810185143809061,0.7789841890335083,0.3501690924167633,0.428815096616745,2.558338966112791,4.173951262610796,0.33647998337046925,0.02295666404049793,0.3888888888888889
199,1,CEDCC,zh,0.4857966545969248,,0.5767402648925781,0.6666666666666666,0.6428571428571429,0.19124643405278524,0.02632747014524186,0.8501983284950256,0.24683627486228943,0.6033620536327362,0.5677794451924407,-3.6286368432989318,0.023426752587707433,-0.08217886596140031,0.6666666666666666
1370,2,CEDCC,zh,0.5408164333729517,,0.5827544927597046,0.25,0.5263157894736842,0.06771951764822007,0.007494464675820393,0.6647223234176636,0.3879299759864807,0.27679234743118286,-0.13387258797049317,-4.15477485929347,-1.0823009723104349e-05,0.49815132907144155,0.05
373,3,CEDCC,zh,0.5181566633676228,,0.5714247822761536,0.3888888888888889,0.35294117647058826,0.0445987151728736,0.002713349025301479,0.6195643544197083,0.4433172345161438,0.17624711990356445,0.20037558896050334,-3.984170555289364,0.01985793955560089,0.32575365663249395,0.2777777777777778
1558,1,CEDCC,zh,0.557346376505765,,0.5513195991516113,0.7142857142857143,0.7,0.18682139402344114,0.016989850245928143,0.8118042349815369,0.36593368649482727,0.4458705484867096,0.4767747344810359,-4.088460270837366,0.0832378702229386,-0.3973518234378248,0.7142857142857143
655,1,CEDCC,zh,0.5792328894138337,,0.6282669901847839,0.2857142857142857,0.5384615384615384,0.12667372397014073,0.018035037043125115,0.9324482083320618,0.4325294494628906,0.49991875886917114,1.314378736884928,-2.1550870888212583,0.12393407943483359,-0.017647795614488752,0.42857142857142855
708,2,CEDCC,zh,0.455680404315915,,0.42444220185279846,0.44642857142857145,0.6545454545454545,0.06133644974657467,0.004377057530985597,0.6854168772697449,0.3505116105079651,0.3349052667617798,1.1813768379600293,-1.046942737480987,0.2781949844951108,0.11374735448532322,0.44642857142857145
1094,2,CEDCC,zh,0.4829478859901428,,0.4742792546749115,0.5666666666666667,0.6896551724137931,0.07173044284184774,0.004371727086420422,0.6716947555541992,0.3447362184524536,0.3269585371017456,0.9747312805514509,-1.4471914954351277,0.19714750851096685,-0.01119477567670434,0.5666666666666667
208,3,CEDCC,zh,0.5680185201622191,,0.617198646068573,0.3,0.6842105263157895,0.08720490038394928,0.009715896442796705,0.7638155221939087,0.39089810848236084,0.37291741371154785,0.1540020896680563,-3.536702335725233,0.08733614172443893,0.27369235566988703,0.5
1436,3,CEDCC,zh,0.44680555164813995,,0.5078437924385071,0.43478260869565216,0.5,0.049106167710345726,0.0030496141978056577,0.6065022349357605,0.33726945519447327,0.26923277974128723,0.8543241021268413,-1.7820012788144144,0.19664290892827685,0.0669276494062162,0.34782608695652173
1682,2,CEDCC,zh,0.5383612594821237,,0.5690526962280273,0.2,0.5555555555555556,0.05078314542770386,0.002886369141105419,0.6225711107254028,0.4564302861690521,0.1661408245563507,0.04093638880972199,-4.176881564235428,-0.10536051565782634,0.17166037563809886,0.6
1203,1,CEDCC,zh,0.5995216894149781,,0.6070086359977722,0.5416666666666666,0.7391304347826086,0.11636074384053548,0.014248602790469906,0.8217424154281616,0.4005076587200165,0.42123475670814514,0.22648444132695383,-4.099758256750718,0.18848944576785298,0.22041643231346764,0.375
1412,1,CEDCC,zh,0.509457817035062,,0.5763595104217529,0.37037037037037035,0.5,0.08124836065151074,0.007791132327217355,0.7368965148925781,0.38272881507873535,0.3541676998138428,0.7924123030964393,-3.1390087073556443,0.16763661440528477,0.21505044739422985,0.37037037037037035
608,2,CEDCC,zh,0.5293002501130104,,0.6037164330482483,0.26666666666666666,0.5,0.08108216126759847,0.008688617926170428,0.675384521484375,0.3605336546897888,0.3148508667945862,-0.32604024917470475,-3.82999821132517,0.023426752587707433,0.3568209581444783,0.26666666666666666
1037,3,CEDCC,zh,0.4179828996243684,,0.48599979281425476,0.45454545454545453,0.6666666666666666,0.07595286721532996,0.005082638896253041,0.5507769584655762,0.32609331607818604,0.22468364238739014,0.504226224452085,-4.0034227534966975,0.016493364416012124,0.14023735262337927,0.2727272727272727
1392,2,CEDCC,zh,0.5451080072671175,,0.6336033940315247,0.5333333333333333,0.6428571428571429,0.10696049133936564,0.009219313240382162,0.7058623433113098,0.38930565118789673,0.3165566921234131,-0.039165906130781455,-3.972720140884441,0.023426752587707877,0.07207688278780937,0.5333333333333333
1119,3,CEDCC,zh,0.4969595114390055,,0.6239662170410156,0.5714285714285714,0.6923076923076923,0.09888125743184771,0.011276415429230352,0.7555824518203735,0.3344746530056,0.42110779881477356,0.6205854618277931,-2.6543989271700204,0.10338535997399179,0.17159692661332648,0.42857142857142855
1435,3,CEDCC,zh,0.4663284648867214,,0.492830753326416,0.5625,0.7333333333333333,0.0643856655806303,0.0033053400084593603,0.6142681837081909,0.37137487530708313,0.2428933084011078,0.8012733286698601,-2.526578630197757,0.016328649927756178,-0.056750609005866,0.5625
494,1,CEDCC,zh,0.49537100470983064,,0.5318731665611267,0.4,0.75,0.05858051538467407,0.004989780851577976,0.6336115002632141,0.344667911529541,0.2889435887336731,0.17857223830137436,-3.441726478159789,0.08870098951805216,0.31508725543654653,0.16
89,1,CEDCC,zh,0.6056817792929136,,0.6434241533279419,0.4166666666666667,0.6363636363636364,0.09373439103364944,0.0069830058112723085,0.6996190547943115,0.3741391897201538,0.3254798650741577,-1.6460656900250052,-0.9397348942001216,0.0285131531036944,-0.004881349689177122,0.4166666666666667
1739,2,CEDCC,zh,0.44339262402575946,,0.4924146234989166,0.5454545454545454,0.5714285714285714,0.08413992009379646,0.008061023529217923,0.723350465297699,0.29282069206237793,0.43052977323532104,0.8361422156632398,-0.8960613742095873,0.2554704267809109,0.044815860985796103,0.36363636363636365
1113,1,CEDCC,zh,0.5184955045028969,,0.5440811514854431,0.5,0.64,0.05857814046052786,0.0037233423342649037,0.6134021282196045,0.41591453552246094,0.19748759269714355,-0.05985617514500618,-4.4280254315009415,0.22310883518171298,0.3644103975022016,0.34615384615384615
1159,3,CEDCC,zh,0.5080021274089813,,0.5556360483169556,0.5416666666666666,0.6086956521739131,0.06393445034821828,0.005960665357923367,0.692924439907074,0.389924019575119,0.30300042033195496,0.313308563277647,-3.0804511998408928,0.1475063810551478,0.44931490592198925,0.2916666666666667
1731,1,CEDCC,zh,0.5211898646047038,,0.6285895109176636,0.6,0.5862068965517241,0.1512460817893346,0.01468682309009098,0.7503065466880798,0.3268825113773346,0.42342403531074524,0.10808343440780951,-4.268121120883805,0.3532185494151081,-0.14183456868291522,0.5333333333333333
624,2,CEDCC,zh,0.4687350488760892,,0.5208607912063599,0.5151515151515151,0.71875,0.09386519139463251,0.008175099265161061,0.7575663924217224,0.349148690700531,0.4084177017211914,1.5858710732952328,-0.7669493537457628,0.3103856274908168,0.0650749867810641,0.3333333333333333
977,2,CEDCC,zh,0.5750057839211964,,0.6389027833938599,0.45,0.6842105263157895,0.14979556500911712,0.016814070406375236,0.7665201425552368,0.3513016998767853,0.41521844267845154,-0.12453294146051022,-4.2876459566771885,0.08733614172443893,0.03725788402090504,0.45
1132,2,CEDCC,zh,0.5095078563690185,,0.5314701199531555,0.5,0.7391304347826086,0.07250932355721791,0.004692439824954458,0.6398574113845825,0.4043012857437134,0.23555612564086914,0.4823571019373037,-3.788665695700391,0.015202650627866188,0.21146066107948375,0.3333333333333333
278,1,CEDCC,zh,0.5197155475616455,,0.5725498795509338,0.5555555555555556,0.5,0.040911330117119685,0.0017181196899043627,0.5792182087898254,0.46035656332969666,0.11886164546012878,-0.13671641400421716,-4.4983637331893735,-0.11778303565638382,0.16697557468401986,0.3333333333333333
1250,2,CEDCC,zh,0.41185428698857623,,0.5637536644935608,0.4,0.5789473684210527,0.12155401706695557,0.019445877264707666,0.7302056550979614,0.2447725236415863,0.4854331314563751,0.9131371486718698,-3.2115813530830217,0.22596557783642846,0.1622505702988856,0.3
1354,3,CEDCC,zh,0.545762303200635,,0.6092302799224854,0.5,0.6666666666666666,0.1078390508890152,0.00852025945531656,0.7004331350326538,0.3697071373462677,0.3307259976863861,-0.5531738543238034,-3.342342586948062,-0.10536051565782634,-0.04567367347708605,0.5
1374,3,CEDCC,zh,0.45699794152203727,,0.49016937613487244,0.42424242424242425,0.59375,0.06867639765594945,0.004075694024308616,0.5679427981376648,0.2762531340122223,0.2916896641254425,-0.46964009061979783,-2.9188359506619483,0.17927294150292683,0.12379701197526398,0.48484848484848486
1546,2,CEDCC,zh,0.5031610409418742,,0.608791172504425,0.5517241379310345,0.6071428571428571,0.1446122876529036,0.013198491653327631,0.7815282344818115,0.32758933305740356,0.45393890142440796,0.5413020342353786,-3.642260873959351,0.15612169551561061,-0.12018009778486731,0.6896551724137931
554,2,CEDCC,zh,0.517607486496369,,0.5895088315010071,0.5217391304347826,0.6818181818181818,0.11125366584114406,0.00930242933782684,0.754155158996582,0.3674178421497345,0.38673731684684753,0.4705877468043085,-3.2168218498554735,0.19664290892827685,0.052016205367371074,0.34782608695652173
1309,1,CEDCC,zh,0.5464882769367911,,0.6506962776184082,0.5238095238095238,0.7,0.05675097164653596,0.00287451989082675,0.658930778503418,0.4369078278541565,0.22202295064926147,0.09762714451431463,-3.2410244568899853,0.1708677648338166,0.21602764631293117,0.3333333333333333
964,1,CEDCC,zh,0.4839799404144287,,0.49535802006721497,0.5555555555555556,0.7647058823529411,0.13665658566686842,0.01007931699817137,0.6774718165397644,0.29255032539367676,0.38492149114608765,-0.1648511696613982,-3.6060181347923645,0.01985793955560089,-0.25062639633180817,0.6666666666666666
80,1,CEDCC,zh,0.573940098285675,,0.6278566718101501,0.5,0.47368421052631576,0.10476576089859009,0.008784302938577597,0.7407585382461548,0.3910898268222809,0.3496687114238739,-0.18716361033444015,-3.8506836419376875,0.08733614172443893,0.11617471622292495,0.5
92,1,CEDCC,zh,0.5276079746809873,,0.6397718787193298,0.5625,0.6129032258064516,0.061241183429956436,0.0030599040111438246,0.6398555040359497,0.4070417881011963,0.23281371593475342,-0.24951307139267792,-3.5628624627556387,0.13254803206128862,0.030653880594199077,0.5625
1566,3,CEDCC,zh,0.5440336182713509,,0.6796505451202393,0.631578947368421,0.6111111111111112,0.11639206346712615,0.00966739089278161,0.7318251729011536,0.4054696559906006,0.326355516910553,0.32676619976503685,-4.2474938211645155,0.018895639841296497,-0.230343008721426,0.7368421052631579
1211,3,CEDCC,zh,0.5992209583520889,,0.6598718762397766,0.5789473684210527,0.7777777777777778,0.08242262978302806,0.004020121516720634,0.7206441164016724,0.4991636872291565,0.22148042917251587,0.29833845872268844,-3.9688918714277768,0.018895639841296497,-0.17395577599938486,0.7894736842105263
1746,1,CEDCC,zh,0.5066236145794392,,0.6135952472686768,0.5333333333333333,0.7857142857142857,0.08049323161443074,0.0059928012570273775,0.630842387676239,0.38592591881752014,0.24491646885871887,0.20550241352611537,-4.27655382016363,0.023426752587707433,0.09705508530754278,0.5333333333333333
1090,2,CEDCC,zh,0.48333233124331426,,0.5239181518554688,0.6111111111111112,0.6470588235294118,0.12033181720309788,0.012155215553998075,0.6817858219146729,0.3154216408729553,0.36636418104171753,0.4152519763278743,-3.9064858487841687,0.01985793955560089,0.05603838845905378,0.6111111111111112
1385,2,CEDCC,zh,0.573940098285675,,0.6278566718101501,0.5,0.47368421052631576,0.10476576089859009,0.008784302938577597,0.7407585382461548,0.3910898268222809,0.3496687114238739,-0.18716361033444015,-3.8506836419376875,0.08733614172443893,0.11617471622292495,0.5
830,2,CEDCC,zh,0.49864458612033297,,0.5944717526435852,0.3,0.631578947368421,0.08213319182395935,0.010052293087283856,0.671098530292511,0.32108500599861145,0.35001352429389954,0.037000618959053544,-4.275573875000356,0.018021423668444392,0.35070347767533305,0.2
95,2,CEDCC,zh,0.50595770384136,,0.5166345834732056,0.5,0.7058823529411765,0.06784346865283118,0.007574233633855924,0.8275581002235413,0.4140205681324005,0.41353753209114075,2.497115354332329,4.0141975581292275,0.01985793955560089,0.13644336269643156,0.6111111111111112
685,1,CEDCC,zh,0.5349696731567383,,0.5732996463775635,0.25,0.7391304347826086,0.05979024370511373,0.007368380921907596,0.7510424852371216,0.4277206063270569,0.3233218789100647,1.0952344176332909,-2.863100561802723,0.29191204367180257,0.48658996293114387,0.25
1710,1,CEDCC,zh,0.43186058339319733,,0.44134390354156494,0.5555555555555556,0.7058823529411765,0.0848343273003896,0.004311860197147857,0.5549018979072571,0.30096158385276794,0.25394031405448914,-0.06644524427839364,-3.6671385873926465,0.019857939555600446,-0.24956294176365773,0.6666666666666666
1528,3,CEDCC,zh,0.5786429792642593,,0.5808092951774597,0.5882352941176471,0.6875,0.1375151118811439,0.011001247112562205,0.7613048553466797,0.44868913292884827,0.3126157224178314,0.2570559002140044,-4.515818782426006,0.0973721619876704,-0.29381963232831304,0.47058823529411764
45,1,CEDCC,zh,0.4897124644588022,,0.6153807044029236,0.625,0.6666666666666666,0.12245340645313263,0.009107037819011605,0.657325804233551,0.32806870341300964,0.3292571008205414,-0.026017704451666592,-3.981172517860857,0.02210487643242187,-0.2479813503415002,0.5
1628,2,CEDCC,zh,0.4057791347687061,,0.41943442821502686,0.56,0.7083333333333334,0.07160701990127563,0.0037489358964740327,0.5648732781410217,0.3098084032535553,0.25506487488746643,0.8466838351309296,-2.435232866323106,0.4169261653168759,-0.20553608774562374,0.48
1503,1,CEDCC,zh,0.5321177714749387,,0.5835596919059753,0.5555555555555556,0.5294117647058824,0.09296820229954189,0.010616286404383533,0.9105903506278992,0.42079848051071167,0.4897918701171875,2.475707865261708,3.78153103028243,0.1579083089882678,0.24764362583343216,0.5555555555555556
1754,1,CEDCC,zh,0.4896099655067219,,0.6217510104179382,0.3125,0.6666666666666666,0.10051468946039677,0.013893432525835579,0.7554575204849243,0.37747955322265625,0.37797796726226807,1.0731862506792078,-3.173692210012806,0.19539167157240867,0.21430893998785175,0.3125
1473,3,CEDCC,zh,0.4758294247663938,,0.5297422409057617,0.3333333333333333,0.6363636363636364,0.06706953048706055,0.0063258106109046345,0.6741348505020142,0.37358373403549194,0.3005511164665222,1.0473234742745952,-2.289512895805725,-0.08701137698962969,0.16278219044081116,0.3333333333333333
642,3,CEDCC,zh,0.5304202625626012,,0.5829659104347229,0.5555555555555556,0.7058823529411765,0.10535446471638149,0.00856331018884266,0.7272622585296631,0.3390274941921234,0.3882347643375397,-0.059950658698689645,-3.382590348990009,0.01985793955560089,-0.04181631663493331,0.5555555555555556
622,1,CEDCC,zh,0.4218240422861917,,0.5094321966171265,0.6153846153846154,0.5833333333333334,0.06578568541086637,0.004119938952496259,0.5953143239021301,0.33709126710891724,0.2582230567932129,1.103501174557016,-1.6108444468244025,0.1332333478833707,-0.2232047477639185,0.6153846153846154
1372,2,CEDCC,zh,0.43927179525295895,,0.48122474551200867,0.45454545454545453,0.8,0.07476755434816534,0.004752743657801643,0.5716075301170349,0.35752880573272705,0.21407872438430786,0.6195596409945725,-3.920863966600969,0.030716580297483365,-0.031965223672338464,0.45454545454545453
1448,2,CEDCC,zh,0.5222804331502249,,0.5589271783828735,0.4523809523809524,0.6585365853658537,0.04557400374185471,0.002036590828448008,0.6195129156112671,0.4107760787010193,0.2087368369102478,0.08098809675723816,-2.9953081893451703,0.23025798890169602,0.19608528611919238,0.30952380952380953
58,3,CEDCC,zh,0.5263920083642006,,0.5555909872055054,0.3684210526315789,0.7777777777777778,0.06438883982206646,0.005801321601657985,0.8161553144454956,0.4266517162322998,0.3895035982131958,2.5679730543953214,4.735878888354314,0.224788676323862,0.0426857371747642,0.47368421052631576
719,1,CEDCC,zh,0.47484787075947493,,0.4748331606388092,0.3684210526315789,0.5945945945945946,0.10115567477125871,0.009151345273512487,0.6901503801345825,0.3344099819660187,0.35574039816856384,0.4724944448258826,-3.769656687258931,0.2954262417099489,0.14503160748265126,0.3157894736842105
992,3,CEDCC,zh,0.513781325519085,,0.5559168457984924,0.42105263157894735,0.6111111111111112,0.07401063881422344,0.0059463887005710234,0.6590279340744019,0.3335409462451935,0.3254869878292084,-0.35357901790564855,-2.9066874027207414,0.1648213620644432,0.20865253011666549,0.3157894736842105
859,1,CEDCC,zh,0.45331474963356466,,0.5705686211585999,0.36363636363636365,0.65625,0.060091159560463646,0.006253253620858389,0.8206917643547058,0.3412474989891052,0.4794442653656006,2.8140656630903456,8.073916031369134,0.4544283054723621,0.040318818881443765,0.48484848484848486
833,3,CEDCC,zh,0.4728281870484352,,0.5128270983695984,0.4,0.7857142857142857,0.08791130383809408,0.011740485908147635,0.7550466656684875,0.35300758481025696,0.4020390808582306,1.1658821809060744,-2.3627866444004555,0.08346476839301209,0.2449846544237632,0.26666666666666666
770,2,CEDCC,zh,0.44937286972999574,,0.5129374861717224,0.21052631578947367,0.5,0.03154298506285015,0.0015177992357770975,0.533699631690979,0.39175742864608765,0.14194220304489136,0.031003924102466624,-3.8018432249952827,0.3493741296992101,0.3883598547550488,0.21052631578947367
1129,1,CEDCC,zh,0.42623350620269773,,0.4821818172931671,0.5714285714285714,0.8461538461538461,0.04024154586451394,0.001266968264302927,0.47875869274139404,0.3387669622898102,0.13999173045158386,-1.3036287215396807,-1.9564049889106707,0.054670919068133816,-0.2116765828964628,0.2857142857142857
712,2,CEDCC,zh,0.46564358721176785,,0.5355280041694641,0.42857142857142855,0.6470588235294118,0.08278881226267133,0.010901049258895056,0.8739533424377441,0.34616169333457947,0.5277916491031647,2.7528152477327033,4.873909756341144,0.5628398946374431,0.014483058154285983,0.6
1038,1,CEDCC,zh,0.5362145448553151,,0.6924998760223389,0.6785714285714286,0.6666666666666666,0.06647266234670367,0.004016662228527031,0.7572203874588013,0.4252442419528961,0.33197614550590515,1.233924890424253,0.08911082754169986,0.35602145055137724,-0.07133210214224682,0.6071428571428571
1513,3,CEDCC,zh,0.529755347304874,,0.6220455765724182,0.5769230769230769,0.72,0.1463113920046733,0.011761825213930767,0.800395667552948,0.3529779613018036,0.4474177062511444,0.729359274515566,-2.938271192762875,0.21630966119855222,-0.24468542557792838,0.7307692307692307
532,3,CEDCC,zh,0.509145719849545,,0.5706719756126404,0.5454545454545454,0.6666666666666666,0.08856129917231473,0.00781301798069832,0.7460776567459106,0.3775273263454437,0.3685503304004669,1.0839509832889844,-2.2970867259004875,0.016493364416012124,0.05859145414642047,0.36363636363636365
766,1,CEDCC,zh,0.48022986399499995,,0.5375991463661194,0.5555555555555556,0.7058823529411765,0.08845415380265978,0.006115094759287847,0.6124711632728577,0.2999846041202545,0.31248655915260315,-0.39611052717203793,-3.2682018344385764,0.019857939555600446,0.1113090949433295,0.3333333333333333
1759,2,CEDCC,zh,0.46688379161059856,,0.51220703125,0.5806451612903226,0.7666666666666667,0.09582369077590204,0.005830675892880551,0.6890740394592285,0.32759150862693787,0.36148253083229065,0.7100554330398937,-2.224410154848177,0.2886614678458388,-0.1997655609127875,0.7096774193548387
1163,1,CEDCC,zh,0.5091932055850824,,0.5624059438705444,0.5217391304347826,0.5,0.06100232316100079,0.003885478737101876,0.6312744617462158,0.3897295892238617,0.24154487252235413,0.12753363677492896,-3.7090456776157947,0.07609557317872051,0.34454426260628324,0.2608695652173913
587,3,CEDCC,zh,0.5149564500208255,,0.528744101524353,0.5384615384615384,0.68,0.07726174134474534,0.008428680550820501,0.9034001231193542,0.3855251967906952,0.5178749263286591,2.6261193562437297,6.20703560863935,0.3188104668391665,0.10833374822695174,0.6153846153846154
697,2,CEDCC,zh,0.5032634954703482,,0.5488858819007874,0.3333333333333333,0.7647058823529411,0.07707230581177606,0.006024839097359749,0.6753164529800415,0.3929808437824249,0.2823356091976166,0.6972616060369698,-3.27888915559518,0.17389064634670026,0.050438228413927526,0.4444444444444444
138,1,CEDCC,zh,0.48834064029730284,,0.5347657799720764,0.6,0.75,0.13179988384246827,0.013157121859567005,0.7663619518280029,0.2996058762073517,0.46675607562065125,0.743722658430358,-2.8880408339172106,0.11402604591606114,-0.0717179369117146,0.68
1069,1,CEDCC,zh,0.5034693103769551,,0.508367121219635,0.36363636363636365,0.7142857142857143,0.10102408988909288,0.008677116704941099,0.735549807548523,0.36302366852760315,0.3725261390209198,0.5470088501459565,-3.141249872112642,0.14252012451782026,0.17251679808697273,0.2727272727272727
720,1,CEDCC,zh,0.48703975402391875,,0.4182553291320801,0.5263157894736842,0.7297297297297297,0.07955219557410792,0.00465727612882361,0.7002368569374084,0.3685390055179596,0.33169785141944885,0.8772538642936868,-1.9305969311574005,0.24049948558291767,-0.11423564013384312,0.631578947368421
677,1,CEDCC,zh,0.6500614682833353,,0.6986548900604248,0.5454545454545454,0.6,0.09114590016278354,0.007132087166185346,0.7782261371612549,0.46710240840911865,0.31112372875213623,-0.4447944991533538,-3.3160709398219015,0.030716580297483365,0.1649606979719174,0.5454545454545454
86,1,CEDCC,zh,0.5056086704134941,,0.5259316563606262,0.41935483870967744,0.8,0.07239563234390752,0.0042152741558817985,0.6214830279350281,0.3581787049770355,0.26330432295799255,-0.2593396704761194,-3.181219822358499,0.056648523055711664,0.08070476225579097,0.41935483870967744
983,1,CEDCC,zh,0.5117666239921863,,0.5390611886978149,0.5,0.7272727272727273,0.12283072868982951,0.012799151883071003,0.7241795659065247,0.37588104605674744,0.3482985198497772,0.39208646348237874,-4.193140947168239,0.0285131531036944,0.11793823941358843,0.5
1264,3,CEDCC,zh,0.4887966566226062,,0.5755488276481628,0.25,0.4666666666666667,0.06509831547737122,0.011937331373974515,0.8031870126724243,0.3732917904853821,0.42989522218704224,1.391799799117814,-1.2975700864702704,-0.06453852113757108,0.15009694915027458,0.125
1554,3,CEDCC,zh,0.515547500923276,,0.5975196361541748,0.13333333333333333,0.42857142857142855,0.09524193604787191,0.02074327096346617,0.7023237347602844,0.25542524456977844,0.446898490190506,-0.6279790577000605,-4.018481857334253,0.1092449749427491,0.5367769799414911,0.13333333333333333
1588,3,CEDCC,zh,0.5081776231527328,,0.5977403521537781,0.5217391304347826,0.5909090909090909,0.1276115217934484,0.011000085705643295,0.6913095712661743,0.25803136825561523,0.4332782030105591,-0.10883348826036789,-3.5397345518227534,0.015821905303942785,-0.17617967238565435,0.5217391304347826
1533,1,CEDCC,zh,0.5611837602087429,,0.7040523290634155,0.7037037037037037,0.6923076923076923,0.15097270740403068,0.012036536542974655,0.7830985188484192,0.3363722562789917,0.4467262625694275,-0.13863798439989536,-3.4435657386422163,0.013603907614186284,-0.2820171381234038,0.7037037037037037
