Index,coherence,source,lang,FT_MeanK1,FT_MeanK2,FT_Global,FT_MCR,FT_SSC,FT_WL,FT_Var,FT_Peak,FT_Valley,FT_Amp,FT_Skew,FT_Kurt,FT_ApEn,FT_Acf,FT_AcfZcr,FT_stat_MeanK1,FT_stat_MeanK2,FT_stat_Global,FT_stat_MCR,FT_stat_SSC,FT_stat_WL,FT_stat_Var,FT_stat_Peak,FT_stat_Valley,FT_stat_Amp,FT_stat_Skew,FT_stat_Kurt,FT_stat_ApEn,FT_stat_Acf,FT_stat_AcfZcr,FT_cuml_MeanK1,FT_cuml_MeanK2,FT_cuml_Global,FT_cuml_MCR,FT_cuml_SSC,FT_cuml_WL,FT_cuml_Var,FT_cuml_Peak,FT_cuml_Valley,FT_cuml_Amp,FT_cuml_Skew,FT_cuml_Kurt,FT_cuml_ApEn,FT_cuml_Acf,FT_cuml_AcfZcr,BERT_MeanK1,BERT_MeanK2,BERT_Global,BERT_MCR,BERT_SSC,BERT_WL,BERT_Var,BERT_Peak,BERT_Valley,BERT_Amp,BERT_Skew,BERT_Kurt,BERT_ApEn,BERT_Acf,BERT_AcfZcr,BERT_stat_MeanK1,BERT_stat_MeanK2,BERT_stat_Global,BERT_stat_MCR,BERT_stat_SSC,BERT_stat_WL,BERT_stat_Var,BERT_stat_Peak,BERT_stat_Valley,BERT_stat_Amp,BERT_stat_Skew,BERT_stat_Kurt,BERT_stat_ApEn,BERT_stat_Acf,BERT_stat_AcfZcr,BERT_cuml_MeanK1,BERT_cuml_MeanK2,BERT_cuml_Global,BERT_cuml_MCR,BERT_cuml_SSC,BERT_cuml_WL,BERT_cuml_Var,BERT_cuml_Peak,BERT_cuml_Valley,BERT_cuml_Amp,BERT_cuml_Skew,BERT_cuml_Kurt,BERT_cuml_ApEn,BERT_cuml_Acf,BERT_cuml_AcfZcr,Sent_MeanK1,Sent_MeanK2,Sent_Global,Sent_MCR,Sent_SSC,Sent_WL,Sent_Var,Sent_Peak,Sent_Valley,Sent_Amp,Sent_Skew,Sent_Kurt,Sent_ApEn,Sent_Acf,Sent_AcfZcr,Sent_stat_MeanK1,Sent_stat_MeanK2,Sent_stat_Global,Sent_stat_MCR,Sent_stat_SSC,Sent_stat_WL,Sent_stat_Var,Sent_stat_Peak,Sent_stat_Valley,Sent_stat_Amp,Sent_stat_Skew,Sent_stat_Kurt,Sent_stat_ApEn,Sent_stat_Acf,Sent_stat_AcfZcr,Sent_cuml_MeanK1,Sent_cuml_MeanK2,Sent_cuml_Global,Sent_cuml_MCR,Sent_cuml_SSC,Sent_cuml_WL,Sent_cuml_Var,Sent_cuml_Peak,Sent_cuml_Valley,Sent_cuml_Amp,Sent_cuml_Skew,Sent_cuml_Kurt,Sent_cuml_ApEn,Sent_cuml_Acf,Sent_cuml_AcfZcr
text1098FR,2,Yahoo,en,0.32456109300255775,0.24733859840780498,0.29231244590375577,0.525,0.5128205128205128,0.17831370364874602,0.031113308981207795,0.7919643521308899,0.038895364850759506,0.7530689872801304,0.6454760987708891,-2.903047054536819,0.3673808818893538,0.1446549929019239,0.325,0.556023528888112,,,0.5121951219512195,0.625,0.17221065410753575,0.02351032172073486,0.790719211101532,0.201126366853714,0.589592844247818,-0.11382713317182037,-3.7760101085337823,0.11055561776278822,0.07308461778355761,0.4634146341463415,0.49824447857170573,,,0.45,0.5641025641025641,0.1885251894593239,0.027934397163055107,0.7994911074638367,0.1659400463104248,0.6335510611534119,0.06266705579041464,-3.855626855186532,0.20920300316890872,0.10123208363477089,0.4,0.4940599296593441,0.44295272534774943,0.3733070433591397,0.38388625592417064,0.580952380952381,0.19047576471527605,0.044223546564111836,0.9999999403953552,0.09024300426244736,0.9097569361329079,0.09584985660569685,-3.8748872855202063,0.9316644876937374,0.23822790028789315,0.32701421800947866,0.613391605551254,,,0.4481132075471698,0.6540284360189573,0.11979927389689211,0.01333154974595384,0.7763205766677856,0.24232013523578644,0.5340004414319992,-0.8902823878373476,-3.0029075224333064,0.9607406428135024,0.07517430640449209,0.42924528301886794,0.6015790126655461,,,0.44075829383886256,0.6714285714285714,0.13097999629816173,0.015935893602377398,0.8207592964172363,0.19555266201496124,0.6252066344022751,-0.8295297317204657,-3.1207893388210732,0.968903389605078,0.05202843817485823,0.4976303317535545,0.6352245021950115,0.5632416397333145,0.5763851917508699,0.5,0.5555555555555556,0.13057230710983275,0.012447589011069331,0.8582319617271423,0.44641631841659546,0.4118156433105469,0.0665336604672779,-3.293856322632628,0.03326892045416274,-0.05560693056643857,0.5,0.7821038017670313,,,0.2727272727272727,0.7,0.06963529911908237,0.003976732894131189,0.8668390512466431,0.6642891764640808,0.20254987478256226,-0.4259643567929792,-4.149165155461081,-0.09531017980432521,0.06280084151674092,0.2727272727272727,0.7061694264411926,,,0.6,0.5555555555555556,0.09110399484634399,0.005427796445723423,0.825012743473053,0.5830997228622437,0.24191302061080933,-0.0351501684740364,-4.176821847582877,-0.10536051565782634,0.03480648202877126,0.6
text1795AH,3,Yahoo,en,0.24130318924150568,0.20202439187509616,0.18344898463552928,0.43478260869565216,0.5555555555555556,0.13408861924772678,0.015699434105059928,0.47113895416259766,-0.06854157894849777,0.5396805331110954,-0.18440897525396618,-3.6411797541906226,0.27825647610861326,0.1480337456806324,0.34782608695652173,0.44772813251862925,,,0.44680851063829785,0.6956521739130435,0.12729607490783043,0.013176800621265597,0.6730327010154724,0.17780564725399017,0.49522705376148224,0.07226757583833321,-3.4160314741596394,0.32567918684392083,0.15767932422177586,0.48936170212765956,0.38003183933014567,,,0.43478260869565216,0.6222222222222222,0.13422574297241543,0.015776413165898215,0.6276769638061523,0.07754962891340256,0.5501273348927498,-0.23344845391786548,-3.2332816685780488,0.24925259871772498,0.20469984445386885,0.30434782608695654,0.5166536650926102,0.4610698480445605,0.4017098840247744,0.46923076923076923,0.5736434108527132,0.19468679760511104,0.03794512075076881,0.9999993443489075,0.12107466906309128,0.8789246752858162,-0.235920745943868,-3.713392983679705,0.673258219319699,0.09495860622342697,0.4230769230769231,0.6373714843031132,,,0.45038167938931295,0.6307692307692307,0.11024286455780495,0.011226012804148016,0.7984451055526733,0.332660973072052,0.46578413248062134,-1.1120756215269654,-2.4628643402310084,0.80294356606082,0.059077833201012314,0.45038167938931295,0.6205960271012692,,,0.4846153846153846,0.6201550387596899,0.11821158986825209,0.011901387392889397,0.8091537356376648,0.2927185893058777,0.5164351463317871,-1.0011695034949435,-2.4061492697293576,0.7940953259920693,-0.016537870515497134,0.5307692307692308,0.6125485897064209,0.5446600914001465,0.5693960747464571,0.5,1.0,0.06764119863510132,0.0017067690425444464,0.6576427221298218,0.5578294396400452,0.09981328248977661,-0.33682070272962455,-4.5,-0.6931471805599453,-0.3971403918419072,0.5,0.8228286951780319,,,0.6666666666666666,0.5,0.045247157414754234,0.0007974538957717936,0.8651424646377563,0.7944788336753845,0.07066363096237183,0.4647176976003824,-4.377887212010312,-0.4054651081081645,-0.26344752131881793,0.6666666666666666,0.6297908822695414,,,0.5,1.0,0.0965578556060791,0.0031265974388961447,0.6941627860069275,0.5578294396400452,0.13633334636688232,-0.2010961024800534,-4.500000000000001,-0.6931471805599453,-0.4417733197997136,0.5
text501NE,1,Yahoo,en,0.21025869958712645,0.1783906371616151,0.16001600591191462,0.4782608695652174,0.6,0.1764264889969364,0.029978501847574564,0.9413426518440247,0.00011050888133468106,0.94123214296269,1.8855487570849876,2.052179735082431,0.5156934921331375,-0.15241910570598532,0.6956521739130435,0.42132608871906996,,,0.425531914893617,0.6304347826086957,0.08206996131450572,0.008383667528681922,0.620249330997467,0.13844288885593414,0.4818064421415329,-0.6949963556111627,-1.2964149645282497,0.40815991828116527,0.2627121376883149,0.46808510638297873,0.34586808480758297,,,0.5,0.7111111111111111,0.11924373051759017,0.015670966881327894,0.6932669878005981,0.003768391441553831,0.6894985963590443,-0.0023534117791964414,-2.022184264779171,0.4104171466862878,-0.133855683368372,0.6304347826086957,0.49773507468499145,0.43070824872824104,0.3710144590089679,0.48366013071895425,0.5921052631578947,0.1897441302639207,0.037327438769409235,0.9583903551101685,0.08680116385221481,0.8715891912579536,0.05050793882320115,-3.5233792420445225,0.727933663840628,0.15444009897392522,0.32679738562091504,0.6124315652155107,,,0.525974025974026,0.6666666666666666,0.09784171681899528,0.00769316603588726,0.7665131092071533,0.40713220834732056,0.35938090085983276,-0.9044746393879816,-2.793597104695761,0.8863509219034404,-0.060987605626454215,0.5909090909090909,0.595114943849576,,,0.477124183006536,0.6513157894736842,0.10053407133015152,0.008668695049240619,0.7646991610527039,0.3202839493751526,0.44441521167755127,-0.8707992407348775,-2.5981861433217466,0.8309930671091736,-0.010124024469316645,0.49019607843137253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text132NE,2,Yahoo,en,0.2052039402670094,0.1582914484475834,0.17011183933685925,0.5507246376811594,0.7794117647058824,0.15315201948734297,0.016790972997304587,0.6698721051216125,0.021212391555309296,0.6486597135663033,1.3067881489790565,-1.3035496255807253,0.5627961521068312,-0.13537947605997025,0.5217391304347826,0.4263805935920124,,,0.5142857142857142,0.7101449275362319,0.08950412060533251,0.0060952541939037486,0.5772637128829956,0.2695118486881256,0.30775186419487,0.15773534850451593,-3.725735945636024,0.5046095571038376,0.036642712418864576,0.5142857142857142,0.36968605151133876,,,0.4782608695652174,0.6176470588235294,0.09136991278416869,0.00920212636177165,0.5514819622039795,0.059211816638708115,0.4922701455652714,-0.397982599497805,-2.7294087209348854,0.45016663120912925,0.33630891163963206,0.10144927536231885,0.4340648254140829,0.4244796865302877,0.3548493460162877,0.41237113402061853,0.5699481865284974,0.1983750791279311,0.03936352682719745,0.9999998807907104,0.06533406674861908,0.9346658140420914,0.5769147967704004,-3.282140060058831,0.8690101462391837,0.07926678821090473,0.5051546391752577,0.5984487948673112,,,0.5487179487179488,0.711340206185567,0.11576454792267236,0.009613478093877179,0.75937420129776,0.2814956307411194,0.4778785705566406,-0.7775759960045707,-3.2290751363590284,0.951883967570609,-0.18512143196465458,0.5384615384615384,0.5830770127284222,,,0.5515463917525774,0.7253886010362695,0.12472008921436428,0.012206291136723309,0.7686145305633545,0.16356956958770752,0.605044960975647,-1.0484470580008116,-2.096247650268706,1.0400527047313868,-0.16445716020190956,0.5824742268041238,0.6561375707387924,0.7895788550376892,0.7172825702469265,0.3333333333333333,1.0,0.05600261688232422,0.002608698596875625,0.7047969102859497,0.5843821167945862,0.12041479349136353,-0.2989077459963825,-4.611776778458843,-0.4054651081081645,0.060002995753683286,0.3333333333333333,0.8796738147735595,,,0.5,1.0,0.07404589653015137,0.00251076321102289,0.9277954697608948,0.7833407521247864,0.1444547176361084,-1.211747866541609,-3.083739215104203,-0.2876820724517808,-0.5233152333789901,1.0,0.7666395306587219,,,0.3333333333333333,0.0,0.06956368684768677,0.00674741594190742,0.8399658203125,0.6312747597694397,0.2086910605430603,-0.856745699577835,-3.9390124272789993,-0.4054651081081645,0.1410601261277341,0.3333333333333333
text103AH,3,Yahoo,en,0.2059608942567138,0.2241081624980206,0.1583325935896824,0.5797101449275363,0.7058823529411765,0.133090060433302,0.01322019546724896,0.72121262550354,0.00032086207647807896,0.720891763427062,1.4034322803676071,1.4148132014311168,0.4970373918338047,-0.28806129533652436,0.7246376811594203,0.4125373581765403,,,0.5142857142857142,0.6811594202898551,0.09449301383325032,0.007308215081361984,0.567473828792572,0.16318286955356598,0.40429095923900604,-0.09659394331155886,-3.2742327725455325,0.39749213312445386,-0.020710704842745068,0.5142857142857142,0.35568691166159366,,,0.5072463768115942,0.6911764705882353,0.11099155642643935,0.012043853730331427,0.6087712645530701,0.00032086207647807896,0.608450402476592,0.03214903720934071,-2.3994247144212584,0.5253035439990899,0.11293541855298535,0.391304347826087,0.4621762527965239,0.4461831784749453,0.3527335958793754,0.35398230088495575,0.6088888888888889,0.16928214012785295,0.03884606794255283,0.9999995231628418,0.059906087815761566,0.9400934353470802,0.012077617331079158,-3.5329884147435235,1.0564291770310232,0.2394846250270304,0.34513274336283184,0.5962989598904785,,,0.45374449339207046,0.672566371681416,0.12071832699397587,0.012727882882476234,0.770861804485321,0.22730229794979095,0.5435595065355301,-1.0587695083832624,-2.7690767826160747,1.0928794102242345,-0.021188124811458996,0.5859030837004405,0.5819680082903035,,,0.4823008849557522,0.6844444444444444,0.11633169163117367,0.011531906184576625,0.767851710319519,0.2820408046245575,0.48581090569496155,-0.9926600947063038,-2.9676933391262685,1.078160158434867,-0.022489172337975205,0.5088495575221239,0.5909412056207657,0.5532855689525604,0.5332682113908298,0.2,0.5,0.09084964990615844,0.01851417184202882,0.7885565161705017,0.4370585083961487,0.351498007774353,0.5108127131708019,-4.457265892714479,-0.2231435513142097,0.4202581134230622,0.2,0.7745606132916042,,,0.5,0.8,0.08482485016187032,0.007065945126417223,0.8541273474693298,0.6228479146957397,0.2312794327735901,-0.6273400831608718,-4.105961493108188,-0.18232155679395445,0.10922735306501853,0.16666666666666666,0.6238135099411011,,,0.2,0.0,0.07055094242095947,0.013883262278123235,0.789813220500946,0.4370585083961487,0.35275471210479736,-0.14951121366473608,-4.179789880318928,-0.2231435513142097,0.41798069865739956,0.2
text18SC,1,Yahoo,en,0.26903596163747157,0.24649993395027908,0.2088303519032187,0.30434782608695654,0.5555555555555556,0.13591126190579456,0.029816652916466603,0.6231158971786499,0.026322487741708755,0.5967934094369411,0.6081262804404308,-3.6973261501146415,0.4117995100769556,0.4345960616454418,0.21739130434782608,0.4746715271224578,,,0.425531914893617,0.717391304347826,0.15509287981276818,0.021670974089968136,0.763401448726654,0.18342605233192444,0.5799753963947296,0.1443520340996568,-3.7265470580985336,0.3245703357558565,0.23652625268245414,0.2978723404255319,0.41408670439999157,,,0.5,0.7111111111111111,0.16654645068489987,0.0256457255381227,0.7776339650154114,0.07845761626958847,0.6991763487458229,0.18621023454205954,-3.576278725022702,0.1871762668756154,0.2775692038667153,0.41304347826086957,0.49023563299596923,0.4860010934231195,0.40046341022682463,0.3471502590673575,0.515625,0.14307712682479404,0.030593880387227185,0.8696013689041138,0.10042788088321686,0.7691734880208969,-0.31614330952746883,-3.7954508077227715,0.9309360095146975,0.389116206857188,0.3160621761658031,0.6352463714587383,,,0.4175257731958763,0.6683937823834197,0.12406433596438968,0.013876454932060302,0.788606584072113,0.23479512333869934,0.5538114607334137,-1.2128001941690818,-2.2645630126052794,1.0487114426848514,-0.0018763343785786544,0.5,0.623198638180482,,,0.44041450777202074,0.6927083333333334,0.1306392668596821,0.014955767601033492,0.8329132199287415,0.22714583575725555,0.6057673841714859,-1.115032063016005,-2.442805074333975,1.0291119882352544,-0.030348107508653945,0.533678756476684,0.5771253883838654,0.5331595606274075,0.5463997601476027,0.5555555555555556,0.75,0.1377340488963657,0.013447098433010613,0.7781559228897095,0.3984110653400421,0.37974485754966736,0.3591407786289434,-3.974242656279069,-0.11778303565638382,-0.04389111853950115,0.5555555555555556,0.7665743340145458,,,0.5,0.5555555555555556,0.05660545825958252,0.002919432280260616,0.8435704112052917,0.6749377250671387,0.16863268613815308,-0.4044326422173849,-4.121538006815622,-0.10536051565782634,0.15733466979166305,0.5,0.6745820820331574,,,0.3333333333333333,0.5,0.09169477886623806,0.008047585610493293,0.8116287589073181,0.5112721920013428,0.30035656690597534,-0.39027627685995614,-3.8873941130349956,-0.11778303565638382,0.30494160081804333,0.3333333333333333
text1371T,3,Yahoo,en,0.216061399567505,0.18058140744854298,0.17386748011630276,0.44285714285714284,0.6376811594202898,0.16826757197933537,0.03057784822064406,1.0,0.017532676458358765,0.9824673235416412,1.866138111484483,1.6646600860022192,0.5807190486808316,0.07689229477139091,0.4142857142857143,0.4305131271895435,,,0.5070422535211268,0.5714285714285714,0.1005634757834421,0.008540944237343953,0.6500367522239685,0.24077890813350677,0.40925784409046173,0.501024330690356,-3.136205773233112,0.35415180318338235,0.06519975085777154,0.5633802816901409,0.3746348241685142,,,0.5,0.6521739130434783,0.10878517947026661,0.011802349611011075,0.6253334283828735,0.08670531213283539,0.5386281162500381,-0.04652417020334136,-2.6851407211198928,0.5712061787120426,0.18385164417382263,0.44285714285714284,0.5013518601466539,0.46740392806365133,0.3916389455164551,0.33617021276595743,0.5641025641025641,0.1708656444828561,0.040768562100649476,0.9999906420707703,0.08507874608039856,0.9149118959903717,-0.10088132484643897,-3.929478716353667,1.0434060139835424,0.32734427018118806,0.2851063829787234,0.6278581518664139,,,0.461864406779661,0.6808510638297872,0.12724085051124379,0.013386640264679011,0.791071891784668,0.31422191858291626,0.4768499732017517,-1.197323026832069,-2.6283419820742937,1.1647254988627638,-0.07168429255323198,0.5550847457627118,0.6165098993707512,,,0.4723404255319149,0.6794871794871795,0.13370715988443252,0.01487854347229533,0.7805920243263245,0.29229652881622314,0.4882954955101013,-1.1619927609420713,-2.634020985026241,1.1173265437485203,-0.06381137342325742,0.5574468085106383,0.5638013184070587,0.5473060429096221,0.5482343853971802,0.4,0.6666666666666666,0.08419255018234253,0.0072902921241330436,0.7702958583831787,0.4238818883895874,0.3464139699935913,0.7687886545036697,-2.1078801986859608,0.03326892045416319,0.3012251288441137,0.2,0.7654290000597636,,,0.36363636363636365,0.7,0.05058142271908847,0.002487870582871526,0.8278703093528748,0.678959846496582,0.14891046285629272,-0.3867275485284423,-4.221412473815098,-0.09531017980432521,0.28365927062177615,0.18181818181818182,0.6745825084772977,,,0.1,0.6666666666666666,0.062372082471847536,0.005174021150451233,0.804495096206665,0.5549675822257996,0.24952751398086548,0.135588962744552,-3.8390683822298928,-0.10536051565782634,0.4437963009205551,0.1
text1905PG,3,Yahoo,en,0.23279255080435957,0.18459751687067397,0.17744185858667472,0.5588235294117647,0.6060606060606061,0.17417110886205645,0.028686799402045476,0.7095579504966736,-0.018226029351353645,0.7277839798480272,1.0290838805124234,-2.31611511465141,0.37164808550824713,0.15368872522406596,0.5588235294117647,0.44753847726517254,,,0.4857142857142857,0.7647058823529411,0.14320660659245082,0.013986295569935112,0.6630671620368958,0.22953544557094574,0.43353171646595,0.1526439626749633,-3.9000967155503097,0.1432310981176559,-0.18226677667762103,0.6571428571428571,0.35627031326293945,,,0.47058823529411764,0.6060606060606061,0.12135011045371785,0.014444681650097341,0.6236608624458313,0.13714699447155,0.4865138679742813,0.3940325182490177,-3.4761264995724983,0.2515566452806821,0.09511527326298527,0.35294117647058826,0.47153227913248186,0.47519954404345266,0.397559965885125,0.37777777777777777,0.5373134328358209,0.18693780468569862,0.04198635566959071,0.8823352456092834,0.07448072731494904,0.8078545182943344,-0.06598877847017275,-4.046949103553496,0.7092295086332747,0.28164615611161575,0.3925925925925926,0.6340010324968909,,,0.49264705882352944,0.6518518518518519,0.12918850779533386,0.012078987378385274,0.791522204875946,0.39637815952301025,0.3951440453529358,-0.8091597568552595,-3.5366259517211134,0.8262233001549713,-0.09563105518892095,0.5808823529411765,0.6177968067281386,,,0.45185185185185184,0.7164179104477612,0.14262761142518784,0.014614929414615917,0.8148699402809143,0.28162550926208496,0.5332444310188293,-0.9094702730115808,-3.081469886381213,0.8016232323451162,-0.14821150969845162,0.6148148148148148,0.5880034118890762,0.6029912829399109,0.5863508795002932,0.3333333333333333,1.0,0.07350240151087443,0.0046766515025413735,0.6456071734428406,0.47147637605667114,0.17413079738616943,-1.0423536408611442,-3.744946092902999,-0.4054651081081645,-0.24239408910834492,0.3333333333333333,0.8179734706878662,,,0.25,0.6666666666666666,0.03231517970561981,0.0009423142975330734,0.8468877077102661,0.7608006596565247,0.08608704805374146,-1.0271210016289334,-3.359621533298233,0.05889151782819191,0.06027249825627915,0.25,0.6658580750226974,,,0.6666666666666666,0.5,0.06420272588729858,0.0018895217379764073,0.7193579077720642,0.6225644946098328,0.09679341316223145,0.08923779273484646,-4.88143081939204,-0.4054651081081645,-0.2589368081114666,0.6666666666666666
text1137SC,1,Yahoo,en,0.3003606480028894,0.23076810044321147,0.22889013517795476,0.4318181818181818,0.6511627906976745,0.14312631061131303,0.018920950613582895,0.5929545760154724,0.07489144057035446,0.518063135445118,0.18856406104604417,-3.779661045228813,0.14956456319376565,0.12262351168197205,0.5227272727272727,0.49563433327104733,,,0.4666666666666667,0.6590909090909091,0.13893198801411522,0.016599161840849846,0.7199010252952576,0.20938381552696228,0.5105172097682953,-0.17556618156954876,-3.536940093762764,0.18607985004487348,0.10852956150697403,0.5111111111111111,0.43257725801732805,,,0.4090909090909091,0.627906976744186,0.14586414803158154,0.021345759107388756,0.7814209461212158,0.1157124936580658,0.66570845246315,0.09518685005865231,-3.148903870212447,0.26905309437621483,0.21314421658552818,0.45454545454545453,0.4754509330588452,0.4850041044746491,0.3931737600169657,0.36363636363636365,0.5376344086021505,0.15105320122790208,0.035301845867882146,0.9741885662078857,0.0937875360250473,0.8804010301828384,0.03612817272816826,-3.6673869665188703,0.8922816833839899,0.4461348371980749,0.25668449197860965,0.6295907599900765,,,0.44680851063829785,0.6363636363636364,0.11491612630321625,0.012434401969667908,0.7928268313407898,0.2753956913948059,0.5174311399459839,-1.3338566953932285,-1.7807536021652357,1.000810070432228,-0.09520871154182367,0.5638297872340425,0.6151533177558411,,,0.45989304812834225,0.6559139784946236,0.10917807119415406,0.011024711615526952,0.7894654870033264,0.3022296130657196,0.4872358739376068,-1.0924761362459174,-2.14076264457878,0.8989328594583292,-0.041876558157610086,0.5775401069518716,0.6194185515244802,0.559469324350357,0.5698780772413443,0.6,0.75,0.07764321565628052,0.006828331661004249,0.7083780765533447,0.4482220411300659,0.2601560354232788,-1.216378882875191,-2.6669883646239994,-0.2231435513142097,-0.24945327414004648,0.6,0.7945590189525059,,,0.6666666666666666,0.6,0.06679790218671162,0.0043065691379430395,0.8574780225753784,0.6559681296348572,0.20150989294052124,-1.1592321673742116,-2.942212709748367,-0.18232155679395445,-0.21894126666611796,0.6666666666666666,0.6599069734414419,,,0.4,0.25,0.08817335367202758,0.010910085432358841,0.771194338798523,0.4482220411300659,0.32297229766845703,-1.087586421325706,-2.8933983401433365,-0.2231435513142097,0.19747852365280022,0.4
text67NE,3,Yahoo,en,0.2250007873114485,0.17588431211005823,0.1876876087641045,0.47058823529411764,0.68,0.16925144882178775,0.02232335907035797,0.61119544506073,0.01037537306547165,0.6008200719952583,1.1993965393020343,-2.21058637246953,0.5556001255450855,-0.15755921539134196,0.6274509803921569,0.4505710545575844,,,0.4230769230769231,0.6666666666666666,0.10766996787144588,0.00922808102070773,0.6110071539878845,0.24850276112556458,0.36250439286231995,0.05758237512655248,-3.9230011184628752,0.36988783419425886,0.10035774342274127,0.4230769230769231,0.38318205166321534,,,0.5294117647058824,0.66,0.11971152676086799,0.015219927033835253,0.6547443866729736,0.08826535940170288,0.5664790272712708,-0.0783486336023651,-3.213080943730835,0.36380218130440545,0.31007323761582234,0.37254901960784315,0.5072295778989792,0.48471954424909297,0.42191369000219386,0.3691275167785235,0.5608108108108109,0.17428857428115485,0.036463056537533456,0.9010151624679565,0.14905758202075958,0.751957580447197,-0.19175789124155576,-3.9970396653461777,0.8042815576129465,0.24068167544679372,0.35570469798657717,0.6524891549388304,,,0.47333333333333333,0.7181208053691275,0.12695911129315693,0.012781118044302816,0.8012053966522217,0.29325297474861145,0.5079524219036102,-1.1782281865532256,-2.611797248155125,0.9397744178737253,-0.09812902035003561,0.5,0.6368881100416184,,,0.48322147651006714,0.7094594594594594,0.1260605042412777,0.01253644105549225,0.8082453012466431,0.287068247795105,0.5211770534515381,-1.1887148968330772,-2.4634184795343153,0.912663397321253,-0.11940194822701265,0.5771812080536913,0.6552365024884542,0.6168418228626251,0.633700094138708,0.6,0.5,0.07317790985107422,0.0051976661406855215,0.7732231020927429,0.548324704170227,0.22489839792251587,0.10707319589600602,-3.885017768416704,-0.2231435513142097,0.1976148777677804,0.6,0.8282684513500759,,,0.6666666666666666,0.6,0.05145089824994405,0.0011497584564420947,0.8779162764549255,0.780856192111969,0.09706008434295654,-0.21701190342195587,-4.224732709906959,0.048727503392693716,-0.34982125383689083,1.0,0.7295505702495575,,,0.8,0.75,0.08300638198852539,0.0025649170556881393,0.790757954120636,0.6479535698890686,0.14280438423156738,-0.4424775576963066,-4.260458522971263,-0.2231435513142097,-0.40805539160330073,0.8
text1521PG,1,Yahoo,en,0.2068833854140305,0.18400344299152493,0.18825546426731438,0.525,0.6153846153846154,0.1313004607334733,0.01354321786893947,0.5379384756088257,0.020403731614351273,0.5175347439944744,0.8717614597215319,-2.449160416551443,0.29543215094191355,0.014098779304048183,0.475,0.45561246502967107,,,0.4878048780487805,0.6,0.12914141794530357,0.013284284331586994,0.7006233334541321,0.19858554005622864,0.5020377933979034,0.054894488742445416,-3.878137038687202,0.40657637816493963,-0.010486734820176044,0.43902439024390244,0.38413504202191423,,,0.5,0.5897435897435898,0.128837700933218,0.01396502230424409,0.6457600593566895,0.14837481081485748,0.49738524854183197,0.0961283581117496,-3.7398449843063575,0.26502226783380145,0.0035527575052566045,0.45,0.4866030297419998,0.461982217380556,0.3736335457818943,0.3672316384180791,0.5625,0.16055232909439648,0.03753920801086625,0.9887890219688416,0.08316217362880707,0.9056268483400345,-0.011220628194533814,-3.850799239306954,0.8908681663279316,0.38316243132305644,0.3672316384180791,0.6141113812863493,,,0.42696629213483145,0.6497175141242938,0.12181204071875369,0.014351751884610027,0.7811373472213745,0.1881924271583557,0.5929449200630188,-1.1142675962475217,-2.517447799542018,1.0516450042588015,0.09222311631778896,0.43820224719101125,0.5998042664501104,,,0.4632768361581921,0.6534090909090909,0.12916643707092199,0.015142370284699336,0.7735292911529541,0.17514973878860474,0.5983795523643494,-1.1396824439389273,-2.428217474444828,0.9302985217948372,0.026982946059826658,0.4632768361581921,0.5872830947240194,0.5648846551775932,0.5202922344693598,0.5,0.8571428571428571,0.12888073921203613,0.010299642854329407,0.7195915579795837,0.3927834630012512,0.3268080949783325,-0.7409329750521735,-3.632664758265355,0.039755402515464056,-0.4512699158980183,0.75,0.7538322269916534,,,0.3333333333333333,0.75,0.03334289126925998,0.0019982573176139697,0.8049644827842712,0.6780763864517212,0.12688809633255005,-0.36398616925420746,-4.262603128541161,0.15831770320894978,0.4811046542582277,0.3333333333333333,0.649621672100491,,,0.25,0.42857142857142855,0.066298708319664,0.004680571878443489,0.7335004806518555,0.5258097052574158,0.2076907753944397,-0.42318617522003876,-4.119094587329416,-0.1335313926245223,0.1603469475465164,0.25
